code,month_label,rental_percentage
546,4,0.001055801340963596
546,5,0.0010153236834443801
546,6,0.0011468770912859078
546,7,0.0011352822171794312
546,8,0.001162267892084839
546,9,0.0011904465010644074
546,10,0.0011469272510900492
546,11,0.001102062356881293
546,12,0.0012544041045979956
548,1,0.0020257622117226012
548,2,0.0021093828607530733
548,3,0.0018092956805205913
548,4,0.0017008814172052604
548,5,0.0017393333662487284
548,6,0.0017204303074343646
548,7,0.0018085882243922759
548,8,0.0017104393394957627
548,9,0.0015954193628384369
548,10,0.0014067317432442648
548,11,0.0013475256022721033
548,12,0.0016887517752501957
549,1,0.0020565958266640883
549,2,0.0017421198055125344
549,3,0.0015929910282298562
549,4,0.0014738169772846909
549,5,0.0014960989779720212
549,6,0.001486829086020614
549,7,0.0015001509018727145
549,8,0.0013778112586124375
549,9,0.0014418181595873545
549,10,0.001553353236117634
549,11,0.0015516462162383157
549,12,0.0017507379493265438
550,1,0.001154197844057753
550,2,0.001201518148534
550,3,0.0011097542274591888
550,4,0.0009752636268266445
550,5,0.0008689657687613114
550,6,0.0009920220472999005
550,7,0.0011408659295304123
550,8,0.0009042470808535419
550,9,0.000842594167472974
550,10,0.0007589402741117537
550,11,0.0010030514457480951
550,12,0.0009695558146097774
551,1,0.0018123331691617794
551,2,0.0019123512467851187
551,3,0.001515656941347928
551,4,0.0014145374343543429
551,5,0.0013357212906831282
551,6,0.0015800964968918653
551,7,0.0014959883301327104
551,8,0.0015802685858122085
551,9,0.0013451839091471692
551,10,0.0015176153907919439
551,11,0.0015767334951583374
551,12,0.0016151842685704508
552,1,0.00038800196914753226
552,2,0.00038812024148050334
552,3,0.00036399774811100713
552,4,0.00044078241566871296
552,5,0.0004477459444698669
552,6,0.0005641794007304899
552,7,0.0005395754241332555
552,8,0.0005585572095898781
552,9,0.0005653631879691718
552,10,0.000485678657909346
552,11,0.0004156483593799002
552,12,0.00035894280135605303
553,1,0.0008711189352052963
553,2,0.0010062708269762653
553,3,0.0008978198935450524
553,4,0.0009205241892487518
553,5,0.0008232160920812436
553,6,0.0008677370929605058
553,7,0.0007880700748355638
553,8,0.0007869763533691872
553,9,0.000736996908564819
553,10,0.0007739246148678524
553,11,0.0007509896362508747
553,12,0.0006292382309327228
554,1,0.002247026353711257
554,2,0.0022432981467864752
554,3,0.0015690490151367082
554,4,0.0006519909580716871
554,5,0.0011447404254926307
554,6,0.000577970706437368
554,7,0.0010517369595240624
554,8,0.0008985321376293955
554,9,0.000721451263270152
554,10,0.0006467880766646738
554,11,4.875474033861227e-05
555,1,0.00045548662835397433
555,2,0.00042800893013482865
555,3,0.0004849799798673987
555,4,0.0005824571939752014
555,5,0.0005816263840555093
555,6,0.000631489868653601
555,7,0.0006195174607495753
555,8,0.0006095313372494631
555,9,0.0006142124291536797
555,10,0.0005646849768506925
555,11,0.0005370787330303776
555,12,0.0005694283205952349
556,1,0.00017847675766102504
556,2,0.0003496599763608732
556,3,0.0003656188251119409
556,4,0.00039135778303245626
556,5,0.00033354115972373714
556,6,0.00037468325066421465
556,7,0.0003264148152945973
556,8,0.00024403772599913785
556,9,0.00033014904552615583
556,10,0.0003234727043047037
556,11,0.00018807042033921957
556,12,0.0001379561408301916
557,1,0.001324445747327634
557,2,0.001279238449122593
557,3,0.0011714040643081584
557,4,0.000921622459637551
557,5,0.0008445493004129111
557,6,0.0010161713559120919
557,7,0.0011617549567012882
557,8,0.0010075907757565207
557,9,0.0009395801144306898
557,10,0.0008848471578645812
557,11,0.0010157580054932461
557,12,0.0010746188045968488
558,1,0.0014869642681486401
558,2,0.0015042079562935424
558,3,0.0014099950814327033
558,4,0.0012707204204996136
558,5,0.0012477977137758443
558,6,0.0015252969088958989
558,7,0.0013983796450302904
558,8,0.001322768832527805
558,9,0.0011788659996028465
558,10,0.0011236128960597407
558,11,0.0011950689084326382
558,12,0.0009920986217230438
559,1,0.0018284251801057594
559,2,0.001704292825252765
559,3,0.0018835510749926144
559,4,0.001919222896814475
559,5,0.0019805061682080685
559,6,0.0021011783032491146
559,7,0.0017939908727577923
559,8,0.001603659293380682
559,9,0.001727486061728478
559,10,0.001689730865466353
559,11,0.00162670500735699
559,12,0.0014947191802275085
560,1,0.001358123315327385
560,2,0.0011817703650946311
560,3,0.0012498762491583802
560,4,0.0010380153717683756
560,5,0.0010077079729605301
560,6,0.0011938039017119425
560,7,0.001247642825532396
560,8,0.0010248758663272772
560,9,0.0009577212726704675
560,10,0.0008885957287113133
560,11,0.0009901226814895525
560,12,0.0012649052458846752
561,1,0.001515396105146345
561,2,0.0012862301819640733
561,3,0.0017523519959636595
561,4,0.001753582892912675
561,5,0.0015873227136990406
561,6,0.001484164394072677
561,7,0.001223045046606928
561,8,0.0013899032562459776
561,9,0.0015322485081447354
561,10,0.0013321761183666216
561,11,0.0010677115616824645
561,12,0.0009510353611652861
562,1,0.001307775724172361
562,2,0.0012065373281004682
562,3,0.0009846469819417532
562,4,0.0009673650483300117
562,5,0.0008807122569319715
562,6,0.0009544973033752456
562,7,0.000948481690576206
562,8,0.0008837815983261913
562,9,0.0008339171071046301
562,10,0.0007107521492134802
562,11,0.000718734476032577
562,12,0.0007499922167994476
563,1,0.0023168727313244665
563,2,0.002183723128165877
563,3,0.0017019100796372645
563,4,0.0014625399246250101
563,5,0.001307067709495317
563,6,0.0015949546790810292
563,7,0.0019384259105826107
563,8,0.0017542180287089017
563,9,0.0012802154731719184
563,10,0.0012485438449999567
563,11,0.0019374204599705343
563,12,0.0022565895677068484
564,1,0.00012521615225613773
564,2,0.00012882748668659356
564,3,0.00012960198187755587
564,4,0.0001251789443653849
564,5,0.00012540943877140058
564,6,0.00016424381803160657
564,7,0.00020071406305683157
564,8,0.0001492074082437288
564,9,0.00016386439889313974
564,10,0.0001453373847943483
564,11,0.00013442656945809967
564,12,0.0001339171192951917
565,1,0.0015322036158954917
565,2,0.0019093540414512765
565,3,0.0026684039802166784
565,4,0.0028316244267848137
565,5,0.003155702796850837
565,6,0.0034462161855927168
565,7,0.0029648620198923234
565,8,0.00280243055832942
565,9,0.0028075676571999433
565,10,0.002614736528131598
565,11,0.001822334467877652
565,12,0.001359077403103134
567,1,0.0040909643549799524
567,2,0.0034911520316232825
567,3,0.002866244490392153
567,4,0.002416925839972726
567,5,0.002290120701792253
567,6,0.002392339786057489
567,7,0.002688067008915473
567,8,0.002654496976287497
567,9,0.0018668692339876977
567,10,0.001968778285432383
567,11,0.0026328786334676875
567,12,0.0030544968562976667
568,1,0.0030810299525958346
568,2,0.0027481200262022693
568,3,0.0023391259082623634
568,4,0.0021369631293801537
568,5,0.0020942191849758
568,6,0.002296993458216641
568,7,0.0024104087182456996
568,8,0.0023154671683518115
568,9,0.0021699931860860154
568,10,0.0021085548399788706
568,11,0.0021663720570717607
568,12,0.0024130661619815317
569,1,0.0005199533591673887
569,2,0.00039581930146590535
569,3,0.00038650674296387207
569,4,0.00046756012597668747
569,5,0.0003539579671753377
569,6,0.0004944526690086785
569,7,0.00046142132861433545
569,8,0.0003773105784165649
569,9,0.00035158531596269374
569,10,0.00035176894333610945
569,11,0.0002896213754797318
569,12,0.00026700563878864216
571,1,0.00210852529235509
571,2,0.0021657123790504466
571,3,0.0026577109548676686
571,4,0.0021670767015982057
571,5,0.0019321981137245994
571,6,0.002053376977325683
571,7,0.0019698818423163076
571,8,0.0020104348163556213
571,9,0.0018152776161610863
571,10,0.0018855220335993982
571,11,0.002041096163896655
571,12,0.0019735119688701324
572,1,0.000541435179286381
572,2,0.0005862722913266434
572,3,0.0006311690466305027
572,4,0.0006174646906709907
572,5,0.0005696057663644307
572,6,0.0006029122765544946
572,7,0.00045682440427083603
572,8,0.000459257564164458
572,9,0.0005422991543760832
572,10,0.0006232150548258594
572,11,0.0004267328069763815
572,12,0.0003513965200112995
573,1,0.0025585280173737353
573,2,0.0022398803052579414
573,3,0.0019771590430555444
573,4,0.0018207188596656404
573,5,0.0017850211212230157
573,6,0.002050148929881339
573,7,0.001971930841910675
573,8,0.0018662901168757858
573,9,0.0017277420535104459
573,10,0.001585153187218352
573,11,0.0018710097084979154
573,12,0.002000893031864046
574,1,0.0015236065393036489
574,2,0.001736949624210688
574,3,0.001925712578873384
574,4,0.0017212463618686213
574,5,0.0015718871417343147
574,6,0.0017060162467230288
574,7,0.0014541069797497676
574,8,0.0014659481246565018
574,9,0.0014041586246529804
574,10,0.0014084041857250567
574,11,0.001405546723119868
574,12,0.0013910165517674246
575,1,0.00020230280370005826
575,2,0.0002220376175368031
575,3,0.0002509455336310471
575,4,0.0002600201472870988
575,5,0.00028322140595268304
575,6,0.00033448341967706724
575,7,0.00023826422821585905
575,8,0.00022753799972662458
575,9,0.0002459493470629965
575,10,0.00027650666146321394
575,11,0.0002521533773848393
575,12,0.00019244206688410497
576,1,0.0008383743768103006
576,2,0.000704069326596334
576,3,0.0007924209436305632
576,4,0.0008394170072141905
576,5,0.000849707221998393
576,6,0.0009338693462395312
576,7,0.0008646312254198805
576,8,0.000872418912340111
576,9,0.0008118506811303504
576,10,0.0007757667021614689
576,11,0.0006502834529592369
576,12,0.0005996094756978926
577,1,0.0010103867620296014
577,2,0.0010177744791666475
577,3,0.0011916169753536374
577,4,0.0012863073615323945
577,5,0.0013577056855544388
577,6,0.0013814047668508052
577,7,0.0012161799785017306
577,8,0.0011569599481813888
577,9,0.0011968356864208015
577,10,0.0012621075060682265
577,11,0.0010697347876473776
577,12,0.0008650999851263652
578,1,0.0016281576585347969
578,2,0.0014567037432768667
578,3,0.0014059109358719754
578,4,0.001224494769597043
578,5,0.0012435069397508333
578,6,0.0012856733189567323
578,7,0.0013460945780543708
578,8,0.0010999243160234049
578,9,0.001085303355084052
578,10,0.0010181347036599658
578,11,0.0012301104535101814
578,12,0.0012476110242765704
579,1,0.0012728778588625542
579,2,0.0012074470348933195
579,3,0.0013585603351261603
579,4,0.0012300533423991826
579,5,0.0011616613410653752
579,6,0.0013521790660050532
579,7,0.0013205161815269392
579,8,0.0012686135205715893
579,9,0.0010047924819203747
579,10,0.0010263793546425085
579,11,0.0011357926979808316
579,12,0.000968040685249608
580,1,0.00035194754200803044
580,2,0.0003887692187031267
580,3,0.0002836771744948245
580,4,0.0002562257956103228
580,5,0.00022687668021615924
580,6,0.00027286503622112133
580,7,0.000322298093615396
580,8,0.00028574570825624056
580,9,0.00026765989403398016
580,10,0.00023928482196070516
580,11,0.0002448165417167884
580,12,0.00022500901419463622
581,1,0.0009917766801154514
581,2,0.0008187836452651431
581,3,0.0008188790611016079
581,4,0.0006455725015816841
581,5,0.0006211658790955893
581,6,0.0006536279906635032
581,7,0.0007175565627243243
581,8,0.000760665174799809
581,9,0.0006513421829614025
581,10,0.0006115745172608347
581,11,0.0006801853201699556
581,12,0.0006976325508857191
582,1,0.001181741188720844
582,2,0.001035262619009685
582,3,0.0009818569333197964
582,4,0.0009500953676783788
582,5,0.0007966520579283702
582,6,0.0008236980858084864
582,7,0.000886971711611785
582,8,0.0009414924978564026
582,9,0.0007489886304768716
582,10,0.0007174175000967081
582,11,0.0008906985883708416
582,12,0.0008430008433700635
583,1,0.0012268075600581978
583,2,0.0019166524495073875
583,3,0.002515787875838401
583,4,0.0027776255064254217
583,5,0.0030265426094079457
583,6,0.0033172653128151746
583,7,0.0013230557011962008
583,8,0.0025422098720042784
583,9,0.0026983768890255144
583,10,0.00253924365719415
583,11,0.0015970523452285479
583,12,0.0011216544862270028
584,1,0.0017764265283118392
584,2,0.0017083567695993166
584,3,0.002064559342334495
584,4,0.0022038653824884885
584,5,0.00222831020722015
584,6,0.0024696696788874357
584,7,0.002306864307065176
584,8,0.002310047542842273
584,9,0.0021411476554360313
584,10,0.0020005103882658306
584,11,0.002022478925693463
584,12,0.0019485540040928987
585,1,0.0013654371571051903
585,2,0.0014075605987075319
585,3,0.001292189402625166
585,4,0.0012451687046173962
585,5,0.0012967894912184988
585,6,0.0013455916758113792
585,7,0.001423962722180339
585,8,0.0014607510700191037
585,9,0.0013748514919957825
585,10,0.001298212512067277
585,11,0.0012992635436373534
585,12,0.0015031988256085102
586,1,0.0007815787543345911
586,2,0.0007277408771157964
586,3,0.0006742911916596817
586,4,0.0007072250444867825
586,5,0.0006965184551421343
586,6,0.00072570658816041
586,7,0.0008052114154880135
586,8,0.0006097547004616401
586,9,0.0005701890939924497
586,10,0.000585728057891787
586,11,0.0006531493375368316
586,12,0.0006212649520972298
587,1,0.0009863997592894542
587,2,0.0009968744792875552
587,3,0.0010777857251763254
587,4,0.0010131881007398994
587,5,0.0009107861244576949
587,6,0.0009176260647962386
587,7,0.001024256474829905
587,8,0.0009568125930014785
587,9,0.000725477584333044
587,10,0.0007202167187117873
587,11,0.0008996291733766369
587,12,0.0008337552993758646
588,1,0.0006548106354509069
588,2,0.0008664890753401112
588,3,0.0012445457602455476
588,4,0.0014127221853746515
588,5,0.0015156953785640675
588,6,0.0015646745611228468
588,7,0.0014212205461598608
588,8,0.001445690103489681
588,9,0.0015247850725911556
588,10,0.0012217426245467082
588,11,0.0009072897363787749
588,12,0.0007233183215065435
589,1,0.0014919936376988673
589,2,0.0016278665406105606
589,3,0.0014547104013623233
589,4,0.0014250195556265025
589,5,0.0012730688183326014
589,6,0.001124978668482538
589,7,0.001251871670880483
589,8,0.000656305621326083
589,9,0.0009997047483325389
589,10,0.0010170543953682957
589,11,0.0012144244181974708
589,12,0.0016962853590050805
590,1,0.0021368228289939265
590,2,0.002005138758972479
590,3,0.0031055567780757824
590,4,0.003105124338624911
590,5,0.0029226757195390638
590,6,0.003278840625812876
590,7,0.0031146785362647315
590,8,0.0033035825966260084
590,9,0.0024452790364466966
590,10,0.0032899553001847627
590,11,0.0031840161724493036
590,12,0.0028135071619387942
591,1,0.0005633340196577357
591,2,0.0005232443633729073
591,3,0.0007563631483918124
591,4,0.0008477229174528212
591,5,0.0006964338628957225
591,6,0.0008333788957978153
591,7,0.0006927568723390908
591,8,0.0007323361725650327
591,9,0.000489805146476463
591,10,0.0007632742818283071
591,11,0.0008458767089720903
591,12,0.0008080314359854336
592,1,0.0012120884373948656
592,2,0.001236691409439882
592,3,0.002571233822485366
592,4,0.00247686134408127
592,5,0.002193038660821014
592,6,0.0018051020019318484
592,7,0.0012618720981714673
592,8,0.0014848468953384685
592,9,0.0019489324923240192
592,10,0.0020443353459330873
592,11,0.0026712822203049207
592,12,0.0019898307633960262
593,1,0.0014289190757576704
593,2,0.0015743915189534855
593,3,0.0011213558794519545
593,4,0.0010089909143447243
593,5,0.0010832289963412615
593,6,0.000969237880798652
593,7,0.0010336805299862811
593,8,0.0011096002614621708
593,9,0.0010380463751707928
593,10,0.0005260189136946823
593,11,0.0008052823040422095
593,12,0.0008993582545336294
594,1,0.0007207545876319735
594,2,0.0006338068338972171
594,3,0.000451384229419458
594,4,0.0003547206697429461
594,5,0.00031548801641063766
594,6,0.00026426229399552993
594,7,0.00033637800887856116
594,8,0.0003086706181885675
594,9,0.00031024191561931106
594,10,0.00034089580032182186
594,11,0.0004970302599479759
594,12,0.0006644838382512664
600,1,0.0008193423805662076
600,2,0.000908634462812837
600,3,0.0008099291538953048
600,4,0.0006539315017372576
600,5,0.0006391632552007157
600,6,0.0006815500131616626
600,7,0.0006364147643387101
600,8,0.0005720406851070454
600,9,0.0006347285119544934
600,10,0.0005418620412344611
600,11,0.0004192703121490959
600,12,0.0003810546407022236
601,1,0.0008155598208760463
601,2,0.0008197608119409712
601,3,0.0007228510106060937
601,4,0.0006416989152213671
601,5,0.0006317106334114211
601,6,0.0006678293351633167
601,7,0.000742547524815101
601,8,0.0007207588391071751
601,9,0.0006051283308206095
601,10,0.0005971568098834084
601,11,0.0006426690493979845
601,12,0.0007286716712462119
602,1,0.0023002042552482016
602,2,0.002361762609192139
602,3,0.0019193602468883123
602,4,0.0017824610768042036
602,5,0.0018724275283367733
602,6,0.0019737554513146165
602,7,0.0018859039331142573
602,8,0.0018778964533213505
602,9,0.0017069308802337676
602,10,0.001789271124314078
602,11,0.0017183137645092506
602,12,0.00150537508934737
604,1,0.0006058757861969106
604,2,0.000667744051630047
604,3,0.0005506267413826079
